,exp_iso3,group,year,av_degree,clustering,modularity,avg_duration,super,seq0.5,seq0.75
3704,USA,hake,2006,7.17073170731707,0.183756805807622,0,0.461538461538462,0.74472766475,0,1
3705,NZL,hake,2006,7.17073170731707,0.183756805807622,0,0.5,1.377931,0,0
3706,URY,hake,2006,7.17073170731707,0.183756805807622,0,0.638888888888889,0.6522221,0,1
3707,ARG,hake,2006,7.17073170731707,0.183756805807622,0,0.8,0.9118598,0,0
3708,CHL,hake,2006,7.17073170731707,0.183756805807622,0,0.5,0.79922505,0,0
3709,FLK,hake,2006,7.17073170731707,0.183756805807622,0,0.125,1.332492,0,0
3710,PER,hake,2006,7.17073170731707,0.183756805807622,0,0.1,0.2459961,1,1
3711,BRA,hake,2007,6.37209302325581,0.162075706415497,0,0.5,0.6643484,0,1
3712,CAN,hake,2007,6.37209302325581,0.162075706415497,0,0.4375,0.919970257,0,0
3713,ESP,hake,2007,6.37209302325581,0.162075706415497,0,0.765957446808511,0.4633725,1,1
3714,NZL,hake,2007,6.37209302325581,0.162075706415497,0,0.461538461538462,1.364504,0,0
3715,PRT,hake,2007,6.37209302325581,0.162075706415497,0,0.6,0.6274483,0,1
3716,URY,hake,2007,6.37209302325581,0.162075706415497,0,0.631578947368421,0.6979986,0,1
3717,USA,hake,2007,6.37209302325581,0.162075706415497,0,0.431818181818182,0.6300949525,0,1
3718,ARG,hake,2007,6.37209302325581,0.162075706415497,0,0.840909090909091,0.9580657,0,0
3719,FLK,hake,2007,6.37209302325581,0.162075706415497,0,0.1,1.193809,0,0
3720,CHL,hake,2007,6.37209302325581,0.162075706415497,0,0.727272727272727,0.6556899,0,1
3721,PER,hake,2007,6.37209302325581,0.162075706415497,0,0.2,0.3255531,1,1
3722,BRA,hake,2008,6.38297872340426,0.177824582518429,0,0,0.629472,0,1
3723,CAN,hake,2008,6.38297872340426,0.177824582518429,0,0.515151515151515,0.780555117333333,0,0
3724,ESP,hake,2008,6.38297872340426,0.177824582518429,0,0.745098039215686,0.574607,0,1
3725,NZL,hake,2008,6.38297872340426,0.177824582518429,0,0.461538461538462,1.332983,0,0
3726,PER,hake,2008,6.38297872340426,0.177824582518429,0,0.0869565217391304,0.3507246,1,1
3727,PRT,hake,2008,6.38297872340426,0.177824582518429,0,0.7,0.9406913,0,0
3728,URY,hake,2008,6.38297872340426,0.177824582518429,0,0.595238095238095,0.6363342,0,1
3729,USA,hake,2008,6.38297872340426,0.177824582518429,0,0.5,0.61153255725,0,1
3730,ARG,hake,2008,6.38297872340426,0.177824582518429,0,0.754716981132076,0.9336795,0,0
3731,CHL,hake,2008,6.38297872340426,0.177824582518429,0,0.695652173913043,0.7752788,0,0
3732,FLK,hake,2008,6.38297872340426,0.177824582518429,0,0.3,1.085596,0,0
3733,CAN,hake,2009,6.08247422680412,0.140245729697333,0,0.615384615384615,0.875107058666667,0,0
3734,ESP,hake,2009,6.08247422680412,0.140245729697333,0,0.755102040816326,0.8262436,0,0
3735,NZL,hake,2009,6.08247422680412,0.140245729697333,0,0.636363636363636,1.084712,0,0
3736,PER,hake,2009,6.08247422680412,0.140245729697333,0,0.25,0.4311388,1,1
3737,PRT,hake,2009,6.08247422680412,0.140245729697333,0,0.75,NA,NA,NA
3738,URY,hake,2009,6.08247422680412,0.140245729697333,0,0.6875,0.832855,0,0
3739,USA,hake,2009,6.08247422680412,0.140245729697333,0,0.568181818181818,0.6335256345,0,1
3740,ARG,hake,2009,6.08247422680412,0.140245729697333,0,0.683333333333333,0.91489475,0,0
3741,CHL,hake,2009,6.08247422680412,0.140245729697333,0,0.466666666666667,0.7467906,0,1
3742,FLK,hake,2009,6.08247422680412,0.140245729697333,0,0.571428571428571,1.232747,0,0
3743,BRA,hake,2010,6.38775510204082,0.139796050083903,0,0,0.674754,0,1
3744,CAN,hake,2010,6.38775510204082,0.139796050083903,0,0.56,0.760778976333333,0,0
3745,CHL,hake,2010,6.38775510204082,0.139796050083903,0,0.464285714285714,0.58914545,0,1
3746,ESP,hake,2010,6.38775510204082,0.139796050083903,0,0.655172413793103,0.4719213,1,1
3747,NZL,hake,2010,6.38775510204082,0.139796050083903,0,0.7,1.149135,0,0
3748,PER,hake,2010,6.38775510204082,0.139796050083903,0,0.272727272727273,0.4131595,1,1
3749,PRT,hake,2010,6.38775510204082,0.139796050083903,0,0.590909090909091,NA,NA,NA
3750,URY,hake,2010,6.38775510204082,0.139796050083903,0,0.48780487804878,0.6556652,0,1
3751,USA,hake,2010,6.38775510204082,0.139796050083903,0,0.468085106382979,0.65801973375,0,1
3752,ARG,hake,2010,6.38775510204082,0.139796050083903,0,0.672131147540984,0.8627087,0,0
3753,FLK,hake,2010,6.38775510204082,0.139796050083903,0,0.5,1.365882,0,0
3754,ARG,hake,2011,6.57731958762887,0.140197865139287,0,0.75,0.8409212,0,0
3755,BRA,hake,2011,6.57731958762887,0.140197865139287,0,0,0.6517285,0,1
3756,CAN,hake,2011,6.57731958762887,0.140197865139287,0,0.5,0.764066024,0,0
3757,CHL,hake,2011,6.57731958762887,0.140197865139287,0,0.5,0.5812925,0,1
3758,ESP,hake,2011,6.57731958762887,0.140197865139287,0,0.706896551724138,0.7049393,0,1
3759,PER,hake,2011,6.57731958762887,0.140197865139287,0,0.181818181818182,0.4104859,1,1
3760,PRT,hake,2011,6.57731958762887,0.140197865139287,0,0.523809523809524,NA,NA,NA
3761,URY,hake,2011,6.57731958762887,0.140197865139287,0,0.446808510638298,0.4430357,1,1
3762,USA,hake,2011,6.57731958762887,0.140197865139287,0,0.477272727272727,0.73609032625,0,1
3763,NZL,hake,2011,6.57731958762887,0.140197865139287,0,0.636363636363636,1.219141,0,0
3764,FLK,hake,2011,6.57731958762887,0.140197865139287,0,0.571428571428571,1.32735,0,0
3765,CAN,hake,2012,6.31683168316832,0.152077345178991,0,0.764705882352941,0.846370944,0,0
3766,CHL,hake,2012,6.31683168316832,0.152077345178991,0,0.470588235294118,0.57620105,0,1
3767,ESP,hake,2012,6.31683168316832,0.152077345178991,0,0.706896551724138,0.7802129,0,0
3768,PER,hake,2012,6.31683168316832,0.152077345178991,0,0.178571428571429,0.303521,1,1
3769,PRT,hake,2012,6.31683168316832,0.152077345178991,0,0.6,NA,NA,NA
3770,URY,hake,2012,6.31683168316832,0.152077345178991,0,0.534883720930233,0.5109321,0,1
3771,USA,hake,2012,6.31683168316832,0.152077345178991,0,0.5,0.7763140625,0,0
3772,ARG,hake,2012,6.31683168316832,0.152077345178991,0,0.785714285714286,0.90966575,0,0
3773,NZL,hake,2012,6.31683168316832,0.152077345178991,0,0.411764705882353,1.038107,0,0
3774,FLK,hake,2012,6.31683168316832,0.152077345178991,0,0.571428571428571,1.13175,0,0
3775,CAN,hake,2013,6.73267326732673,0.141072740631888,0,0.619047619047619,0.832452333666667,0,0
3776,CHL,hake,2013,6.73267326732673,0.141072740631888,0,0.5,0.51730565,0,1
3777,ESP,hake,2013,6.73267326732673,0.141072740631888,0,0.706896551724138,0.9878681,0,0
3778,PER,hake,2013,6.73267326732673,0.141072740631888,0,0.21875,0.451629,1,1
3779,PRT,hake,2013,6.73267326732673,0.141072740631888,0,0.636363636363636,NA,NA,NA
3780,URY,hake,2013,6.73267326732673,0.141072740631888,0,0.590909090909091,0.480608,1,1
3781,USA,hake,2013,6.73267326732673,0.141072740631888,0,0.522727272727273,0.68643730325,0,1
3782,ARG,hake,2013,6.73267326732673,0.141072740631888,0,0.733333333333333,0.8988438,0,0
3783,NZL,hake,2013,6.73267326732673,0.141072740631888,0,0.466666666666667,1.043987,0,0
3784,FLK,hake,2013,6.73267326732673,0.141072740631888,0,0.375,1.509939,0,0
3785,BRA,hake,2014,6.26785714285714,0.123214285714286,0,0,0.6008409,0,1
3786,CAN,hake,2014,6.26785714285714,0.123214285714286,0,0.366666666666667,0.711632812,0,1
3787,ESP,hake,2014,6.26785714285714,0.123214285714286,0,0.722222222222222,1.209869,0,0
3788,PRT,hake,2014,6.26785714285714,0.123214285714286,0,0.652173913043478,NA,NA,NA
3789,USA,hake,2014,6.26785714285714,0.123214285714286,0,0.473684210526316,0.5880736885,0,1
3790,ARG,hake,2014,6.26785714285714,0.123214285714286,0,0.6875,0.8369473,0,0
3791,PER,hake,2014,6.26785714285714,0.123214285714286,0,0.289473684210526,0.719758,0,1
3792,URY,hake,2014,6.26785714285714,0.123214285714286,0,0.605263157894737,0.329086,1,1
3793,CHL,hake,2014,6.26785714285714,0.123214285714286,0,0.52,0.5024802,0,1
